Datetime,Water Level (m)
2023-04-07 18:00:00,0.9687215
2023-04-07 19:00:00,0.78284204
2023-04-07 20:00:00,0.31743193
2023-04-07 21:00:00,-0.14440194
2023-04-07 22:00:00,-0.47358796
2023-04-07 23:00:00,-0.76250124
2023-04-08 00:00:00,-1.0057666
2023-04-08 01:00:00,-1.1867971
2023-04-08 02:00:00,-1.1582723
2023-04-08 03:00:00,-0.5140838
2023-04-08 04:00:00,0.16063909
2023-04-08 05:00:00,0.7334814
2023-04-08 06:00:00,1.0321922
2023-04-08 07:00:00,1.01959
2023-04-08 08:00:00,0.6304532
2023-04-08 09:00:00,0.114148386
2023-04-08 10:00:00,-0.271576
2023-04-08 11:00:00,-0.556226
2023-04-08 12:00:00,-0.8036558
2023-04-08 13:00:00,-0.98946774
2023-04-08 14:00:00,-1.0202259
2023-04-08 15:00:00,-0.53032213
2023-04-08 16:00:00,0.074277945
2023-04-08 17:00:00,0.5977491
2023-04-08 18:00:00,0.8744851
2023-04-08 19:00:00,0.8677975
2023-04-08 20:00:00,0.5104918
2023-04-08 21:00:00,0.015311445
2023-04-08 22:00:00,-0.37310767
2023-04-08 23:00:00,-0.67111564
2023-04-09 00:00:00,-0.927968
2023-04-09 01:00:00,-1.1364297
2023-04-09 02:00:00,-1.2312722
2023-04-09 03:00:00,-0.8431687
2023-04-09 04:00:00,-0.20993501
2023-04-09 05:00:00,0.43386054
2023-04-09 06:00:00,0.8553779
2023-04-09 07:00:00,1.045517
2023-04-09 08:00:00,0.8959449
2023-04-09 09:00:00,0.42629975
2023-04-09 10:00:00,-0.049378384
2023-04-09 11:00:00,-0.37095982
2023-04-09 12:00:00,-0.637488
2023-04-09 13:00:00,-0.8517724
2023-04-09 14:00:00,-0.98023313
2023-04-09 15:00:00,-0.798934
2023-04-09 16:00:00,-0.22594747
2023-04-09 17:00:00,0.34236372
2023-04-09 18:00:00,0.6954372
2023-04-09 19:00:00,0.8325872
2023-04-09 20:00:00,0.6854962
2023-04-09 21:00:00,0.24537747
2023-04-09 22:00:00,-0.1970972
2023-04-09 23:00:00,-0.5168793
2023-04-10 00:00:00,-0.78585804
2023-04-10 01:00:00,-1.0112363
2023-04-10 02:00:00,-1.1618848
2023-04-10 03:00:00,-1.085634
2023-04-10 04:00:00,-0.50861555
2023-04-10 05:00:00,0.101303995
2023-04-10 06:00:00,0.60490906
2023-04-10 07:00:00,0.9180293
2023-04-10 08:00:00,0.9791724
2023-04-10 09:00:00,0.7203637
2023-04-10 10:00:00,0.24849267
2023-04-10 11:00:00,-0.15980417
2023-04-10 12:00:00,-0.43926138
2023-04-10 13:00:00,-0.6628873
2023-04-10 14:00:00,-0.8248827
2023-04-10 15:00:00,-0.83525574
2023-04-10 16:00:00,-0.4541973
2023-04-10 17:00:00,0.05189974
2023-04-10 18:00:00,0.47275802
2023-04-10 19:00:00,0.698568
2023-04-10 20:00:00,0.7092871
2023-04-10 21:00:00,0.44556785
2023-04-10 22:00:00,0.023545083
2023-04-10 23:00:00,-0.3410059
2023-04-11 00:00:00,-0.6185848
2023-04-11 01:00:00,-0.8502187
2023-04-11 02:00:00,-1.0275687
2023-04-11 03:00:00,-1.0892832
2023-04-11 04:00:00,-0.7550173
2023-04-11 05:00:00,-0.21718508
2023-04-11 06:00:00,0.30831322
2023-04-11 07:00:00,0.6619013
2023-04-11 08:00:00,0.8642618
2023-04-11 09:00:00,0.8476207
2023-04-11 10:00:00,0.55370766
2023-04-11 11:00:00,0.13270645
2023-04-11 12:00:00,-0.20183769
2023-04-11 13:00:00,-0.44763657
2023-04-11 14:00:00,-0.6357287
2023-04-11 15:00:00,-0.74980885
2023-04-11 16:00:00,-0.6742929
2023-04-11 17:00:00,-0.279179
2023-04-11 18:00:00,0.15991443
2023-04-11 19:00:00,0.4223972
2023-04-11 20:00:00,0.5300869
2023-04-11 21:00:00,0.46106553
2023-04-11 22:00:00,0.19749433
2023-04-11 23:00:00,-0.14143969
2023-04-12 00:00:00,-0.4343183
2023-04-12 01:00:00,-0.6740486
2023-04-12 02:00:00,-0.869882
2023-04-12 03:00:00,-0.99284023
2023-04-12 04:00:00,-0.9503316
2023-04-12 05:00:00,-0.54172313
2023-04-12 06:00:00,-0.07053779
2023-04-12 07:00:00,0.32898298
2023-04-12 08:00:00,0.61195546
2023-04-12 09:00:00,0.75210685
2023-04-12 10:00:00,0.7101206
2023-04-12 11:00:00,0.45141318
2023-04-12 12:00:00,0.09935621
2023-04-12 13:00:00,-0.18027733
2023-04-12 14:00:00,-0.38896972
2023-04-12 15:00:00,-0.5439432
2023-04-12 16:00:00,-0.6208446
2023-04-12 17:00:00,-0.54642963
2023-04-12 18:00:00,-0.25752988
2023-04-12 19:00:00,0.09008321
2023-04-12 20:00:00,0.30185762
2023-04-12 21:00:00,0.3593296
2023-04-12 22:00:00,0.27130193
2023-04-12 23:00:00,0.05401625
2023-04-13 00:00:00,-0.20818204
2023-04-13 01:00:00,-0.4405657
2023-04-13 02:00:00,-0.6276769
2023-04-13 03:00:00,-0.7664488
2023-04-13 04:00:00,-0.8205931
2023-04-13 05:00:00,-0.7307311
2023-04-13 06:00:00,-0.4438678
2023-04-13 07:00:00,-0.08312724
2023-04-13 08:00:00,0.23867008
2023-04-13 09:00:00,0.49681643
2023-04-13 10:00:00,0.6406575
2023-04-13 11:00:00,0.64199394
2023-04-13 12:00:00,0.49666917
2023-04-13 13:00:00,0.24311431
2023-04-13 14:00:00,-0.02702107
2023-04-13 15:00:00,-0.24750705
2023-04-13 16:00:00,-0.42708266
2023-04-13 17:00:00,-0.5452691
2023-04-13 18:00:00,-0.57550377
